Tipo do Indicador,Nome do Indicador,ATUAL,2023,2022,2021,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010,2009
INDICADORES DE VALUATION,D.Y,-%,-%,"6,43%",-%,-%,-%,-%,-%,-%,-%,-%,-%,-%,"0,62%",-%,-%
INDICADORES DE VALUATION,P/L,"-0,04","-0,06","-0,67","-4,58","-200,85","-90,32","-47,97","-22,54","-5,40","-9,30","-21,85","-14,98","-15,92","-11,46",-,-
INDICADORES DE VALUATION,PEG RATIO,"0,00","0,00",-,-,-,-,"14,08","1,47","-0,33","-0,06","-9,29","2,30","-0,17",-,-,-
INDICADORES DE VALUATION,P/VP,"-0,02","-0,03","-0,33","1,79","4,46","5,01","5,39","2,37","0,85","1,44","1,16","2,88","2,80","0,90",-,-
INDICADORES DE VALUATION,EV/EBITDA,"-2,76","-2,82","-4,09","-7,52","44,99","45,54","50,62","31,93","7,54","8,47","7,68","10,88","16,15","7,10",-,-
INDICADORES DE VALUATION,EV/EBIT,"-2,20","-2,24","-3,25","-5,63","216,24","276,83","-913,96","1.005,89","13,64","13,40","10,82","14,99","25,68","9,27",-,-
INDICADORES DE VALUATION,P/EBITDA,"-0,08","-0,13","-1,40","-8,50","48,77","45,62","46,24","26,78","4,02","5,97","6,91","6,36","10,69","3,30",-,-
INDICADORES DE VALUATION,P/EBIT,"-0,06","-0,11","-1,11","-6,36","234,43","277,31","-834,81","843,53","7,27","9,44","9,73","8,76","17,00","4,32",-,-
INDICADORES DE VALUATION,VPA,"-29,55","-29,55","-29,56","17,61","16,94","12,54","7,80","8,63","11,96","10,59","19,37","5,30","6,06","10,03",-,-
INDICADORES DE VALUATION,P/ATIVO,"0,02","0,03","0,28","0,64","1,87","1,79","1,46","0,73","0,26","0,39","0,47","0,36","0,57","0,25",-,-
INDICADORES DE VALUATION,LPA,"-14,31","-14,31","-14,31","-6,90","-0,38","-0,70","-0,88","-0,91","-1,89","-1,64","-1,03","-1,02","-1,07","-0,79",-,-
INDICADORES DE VALUATION,P/SR,"0,02","0,03","0,34","1,27","4,18","4,25","2,94","1,48","0,31","0,43","0,45","0,39","0,56","0,24",-,-
INDICADORES DE VALUATION,P/CAP. GIRO,"-0,01","-0,03","-0,26","3,33","4,05","6,24","4,99","2,84","1,44","1,94","3,88","1,51","1,82","0,73",-,-
INDICADORES DE VALUATION,P/ATIVO CIRC. LIQ.,"-0,03","-0,06","-0,61","-1,26","-6,20","-4,34","-3,18","-1,64","-0,49","-0,83","-0,99","-0,97","-1,65","-0,79",-,-
INDICADORES DE ENDIVIDAMENTO,DÍV. LÍQUIDA/PL,-,-,-,-,"-0,35","-0,01","0,51","0,46","0,75","0,60","0,13","2,05","1,43","1,03","5,63","3,65"
INDICADORES DE ENDIVIDAMENTO,DÍV. LÍQUIDA/EBITDA,"-2,69","-2,69","-2,69","0,98","-3,78","-0,08","4,38","5,15","3,52","2,50","0,77","4,53","5,46","3,79","2,73",-
INDICADORES DE ENDIVIDAMENTO,DÍV. LÍQUIDA/EBIT,"-2,14","-2,14","-2,14","0,73","-18,18","-0,48","-79,15","162,36","6,37","3,96","1,09","6,23","8,69","4,96","3,10","1,87"
INDICADORES DE ENDIVIDAMENTO,PL/ATIVOS,"-0,85","-0,85","-0,85","-0,09","0,42","0,36","0,27","0,31","0,30","0,27","0,40","0,13","0,20","0,28","0,07","0,08"
INDICADORES DE ENDIVIDAMENTO,PASSIVOS/ATIVOS,"1,85","1,85","1,85","0,47","0,58","0,64","0,73","0,69","0,70","0,73","0,60","0,87","0,80","0,72","0,93","0,92"
INDICADORES DE ENDIVIDAMENTO,LIQ. CORRENTE,"0,34","0,34","0,34","0,76","2,96","1,95","2,19","1,88","1,58","1,61","1,30","1,62","1,90","2,00","1,66","1,76"
INDICADORES DE EFICIÊNCIA,M. BRUTA,"19,46%","19,46%","19,46%","17,28%","28,42%","29,72%","25,81%","21,14%","19,91%","19,83%","24,22%","24,76%","23,80%","25,04%","27,89%","29,25%"
INDICADORES DE EFICIÊNCIA,M. EBITDA,"-24,06%","-24,06%","-24,06%","-14,91%","8,57%","9,31%","6,35%","5,51%","7,59%","7,23%","6,48%","6,18%","5,28%","7,31%","11,45%",-%
INDICADORES DE EFICIÊNCIA,M. EBIT,"-30,26%","-30,26%","-30,26%","-19,94%","1,78%","1,53%","-0,35%","0,17%","4,20%","4,57%","4,60%","4,48%","3,32%","5,59%","10,08%","10,34%"
INDICADORES DE EFICIÊNCIA,M. LÍQUIDA,"-50,03%","-50,03%","-50,03%","-27,70%","-2,08%","-4,70%","-6,13%","-6,55%","-5,65%","-4,64%","-2,05%","-2,62%","-3,55%","-2,11%","0,82%","1,71%"
INDICADORES DE RENTABILIDADE,ROE,"-48,42%","-48,42%","-48,42%","-148,26%","-2,22%","-5,55%","-11,24%","-10,53%","-15,79%","-15,46%","-5,30%","-19,23%","-17,61%","-7,83%","14,87%","32,15%"
INDICADORES DE RENTABILIDADE,ROA,"-41,26%","-41,26%","-41,26%","-14,01%","-0,93%","-1,98%","-3,05%","-3,26%","-4,74%","-4,21%","-2,14%","-2,41%","-3,57%","-2,18%","1,05%","2,68%"
INDICADORES DE RENTABILIDADE,ROIC,"202,73%","202,73%","202,73%","-130,72%","0,82%","-0,34%","-2,06%","-1,95%","1,69%","5,79%","4,93%","4,37%","1,88%","5,86%","17,12%","20,53%"
INDICADORES DE RENTABILIDADE,GIRO ATIVOS,"0,82","0,82","0,82","0,51","0,45","0,42","0,50","0,50","0,84","0,91","1,04","0,92","1,01","1,03","1,27","1,57"
INDICADORES DE CRESCIMENTO,CAGR RECEITAS 5 ANOS,"32,64%","32,64%","32,64%","21,23%","2,35%","-3,20%","1,28%","5,49%","15,24%","17,22%","17,00%",-%,-%,-%,-%,-%
INDICADORES DE CRESCIMENTO,CAGR LUCROS 5 ANOS,-%,-%,-%,-%,-%,-%,-%,-%,-%,-%,-%,-%,-%,-%,-%,-%
