Tipo do Indicador,Nome do Indicador,ATUAL,2023,2022,2021,2020,2019
INDICADORES DE VALUATION,D.Y,"0,35%","0,37%","0,83%","2,81%",-%,-%
INDICADORES DE VALUATION,P/L,"20,68","19,38","21,53","10,84",-,-
INDICADORES DE VALUATION,PEG RATIO,"-0,51","-0,47",-,-,-,-
INDICADORES DE VALUATION,P/VP,"4,51","4,23","6,74","6,31",-,-
INDICADORES DE VALUATION,EV/EBITDA,-,-,"8,70","7,13",-,-
INDICADORES DE VALUATION,EV/EBIT,"9,35","8,96","11,59","8,89",-,-
INDICADORES DE VALUATION,P/EBITDA,-,-,"6,92","5,42",-,-
INDICADORES DE VALUATION,P/EBIT,"6,25","5,86","9,22","6,77",-,-
INDICADORES DE VALUATION,VPA,"3,20","3,20","2,89","2,05",-,-
INDICADORES DE VALUATION,P/ATIVO,"0,47","0,44","0,65","0,76",-,-
INDICADORES DE VALUATION,LPA,"0,70","0,70","0,90","1,20",-,-
INDICADORES DE VALUATION,P/SR,"0,32","0,30","0,48","0,42",-,-
INDICADORES DE VALUATION,P/CAP. GIRO,"-5,72","-5,36","-11,74","136,35",-,-
INDICADORES DE VALUATION,P/ATIVO CIRC. LIQ.,"-0,69","-0,65","-0,99","-1,24",-,-
INDICADORES DE ENDIVIDAMENTO,DÍV. LÍQUIDA/PL,"2,24","2,24","1,73","1,98","3,05","0,53"
INDICADORES DE ENDIVIDAMENTO,DÍV. LÍQUIDA/EBITDA,-,-,"1,78","1,70","1,13","1,75"
INDICADORES DE ENDIVIDAMENTO,DÍV. LÍQUIDA/EBIT,"3,10","3,10","2,37","2,13","2,08","2,23"
INDICADORES DE ENDIVIDAMENTO,PL/ATIVOS,"0,10","0,10","0,10","0,12","0,07","0,20"
INDICADORES DE ENDIVIDAMENTO,PASSIVOS/ATIVOS,"0,90","0,90","0,90","0,88","0,93","0,73"
INDICADORES DE ENDIVIDAMENTO,LIQ. CORRENTE,"0,79","0,79","0,86","1,01","0,96","0,88"
INDICADORES DE EFICIÊNCIA,M. BRUTA,"16,45%","16,45%","16,44%","17,05%","16,41%","16,85%"
INDICADORES DE EFICIÊNCIA,M. EBITDA,-%,-%,"6,96%","7,68%","10,56%","7,73%"
INDICADORES DE EFICIÊNCIA,M. EBIT,"5,04%","5,04%","5,23%","6,16%","5,74%","6,06%"
INDICADORES DE EFICIÊNCIA,M. LÍQUIDA,"1,53%","1,53%","2,24%","3,84%","3,88%","3,73%"
INDICADORES DE RENTABILIDADE,ROE,"21,83%","21,83%","31,31%","58,21%","99,15%","14,75%"
INDICADORES DE RENTABILIDADE,ROA,"2,28%","2,28%","3,00%","7,04%","7,43%","2,92%"
INDICADORES DE RENTABILIDADE,ROIC,"16,55%","16,55%","16,59%","21,67%","17,66%","6,89%"
INDICADORES DE RENTABILIDADE,GIRO ATIVOS,"1,50","1,50","1,34","1,83","1,92","0,78"
INDICADORES DE CRESCIMENTO,CAGR RECEITAS 5 ANOS,-%,-%,-%,-%,-%,-%
INDICADORES DE CRESCIMENTO,CAGR LUCROS 5 ANOS,-%,-%,-%,-%,-%,-%
