Tipo do Indicador,Nome do Indicador,ATUAL,2023,2022,2021,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010
INDICADORES DE VALUATION,D.Y,-%,-%,-%,-%,-%,"1,01%","0,82%","0,94%","3,83%","5,53%","1,45%",-%,-%,-%,-%
INDICADORES DE VALUATION,P/L,"-3,69","-3,84","-2,87","-6,34","-2,97","144,44","33,14","29,10","17,91","10,59","13,80",-,-,-,-
INDICADORES DE VALUATION,PEG RATIO,"3,78","3,93",-,-,-,-,"1,60","1,12","4,70","0,61",-,-,-,-,-
INDICADORES DE VALUATION,P/VP,"4,05","4,22","3,93","8,04","78,07","7,81","8,23","8,20","5,08","3,19","4,38",-,-,-,-
INDICADORES DE VALUATION,EV/EBITDA,"18,43","19,06","7,97","-12,86","-3,46","16,12","15,22","12,66","6,87","4,73","5,58",-,-,-,-
INDICADORES DE VALUATION,EV/EBIT,"-22,99","-23,78","-35,31","-6,81","-2,93","23,26","18,40","14,51","7,79","5,12","6,05",-,-,-,-
INDICADORES DE VALUATION,P/EBITDA,"15,09","15,72","7,47","-12,84","-2,99","13,16","13,60","11,63","6,39","4,36","5,73",-,-,-,-
INDICADORES DE VALUATION,P/EBIT,"-18,83","-19,61","-33,13","-6,80","-2,53","18,99","16,44","13,32","7,25","4,72","6,20",-,-,-,-
INDICADORES DE VALUATION,VPA,"0,83","0,83","1,14","1,67","0,26","5,61","7,43","5,91","4,67","4,24","3,54",-,-,-,-
INDICADORES DE VALUATION,P/ATIVO,"0,44","0,46","0,32","0,61","0,70","0,94","1,45","1,36","0,96","0,64","0,88",-,-,-,-
INDICADORES DE VALUATION,LPA,"-0,91","-0,91","-1,56","-2,12","-6,92","0,30","1,85","1,67","1,32","1,27","1,12",-,-,-,-
INDICADORES DE VALUATION,P/SR,"1,40","1,46","1,02","3,66","5,69","3,70","5,29","5,50","2,99","2,06","2,81",-,-,-,-
INDICADORES DE VALUATION,P/CAP. GIRO,"-4,27","-4,45","-1,07","-8,01","-38,18","98,71","9,20","9,28","10,94","5,79","11,33",-,-,-,-
INDICADORES DE VALUATION,P/ATIVO CIRC. LIQ.,"-0,98","-1,02","-0,64","-1,53","-1,80","-2,71","-5,83","-5,69","-4,62","-2,72","-6,69",-,-,-,-
INDICADORES DE ENDIVIDAMENTO,DÍV. LÍQUIDA/PL,"0,90","0,90","0,26","0,01","12,30","1,76","0,98","0,73","0,38","0,27","-0,11","-0,14","-1,36","-1,61","-6,40"
INDICADORES DE ENDIVIDAMENTO,DÍV. LÍQUIDA/EBITDA,"3,34","3,34","0,49","-0,01","-0,47","2,96","1,62","1,03","0,48","0,37","-0,14","-0,15","-1,67",-,-
INDICADORES DE ENDIVIDAMENTO,DÍV. LÍQUIDA/EBIT,"-4,16","-4,16","-2,18","-0,01","-0,40","4,28","1,96","1,18","0,54","0,40","-0,16","-0,17","-1,78","-0,99","-1,48"
INDICADORES DE ENDIVIDAMENTO,PL/ATIVOS,"0,11","0,11","0,08","0,08","0,01","0,12","0,18","0,16","0,19","0,20","0,20","0,15","0,12","0,11","0,04"
INDICADORES DE ENDIVIDAMENTO,PASSIVOS/ATIVOS,"0,89","0,89","0,92","0,92","0,99","0,88","0,82","0,84","0,78","0,77","0,80","0,85","0,88","0,89","0,96"
INDICADORES DE ENDIVIDAMENTO,LIQ. CORRENTE,"0,84","0,84","0,63","0,89","0,97","1,01","1,27","1,23","1,12","1,17","1,10","1,06","1,09","1,11","1,06"
INDICADORES DE EFICIÊNCIA,M. BRUTA,"100,00%","100,00%","100,00%","100,00%","82,80%","92,07%","92,47%","100,00%","100,00%","100,00%","100,00%","100,00%","100,00%","100,00%","100,00%"
INDICADORES DE EFICIÊNCIA,M. EBITDA,"9,27%","9,27%","13,63%","-28,46%","-190,54%","28,09%","38,91%","47,27%","46,81%","47,16%","49,13%","45,20%","27,63%",-%,-%
INDICADORES DE EFICIÊNCIA,M. EBIT,"-7,43%","-7,43%","-3,08%","-53,72%","-224,58%","19,47%","32,18%","41,26%","41,30%","43,59%","45,36%","41,41%","25,79%","46,58%","53,86%"
INDICADORES DE EFICIÊNCIA,M. LÍQUIDA,"-37,97%","-37,97%","-35,48%","-57,68%","-191,51%","2,56%","15,97%","18,89%","16,70%","19,41%","20,40%","17,42%","3,23%","18,44%","15,31%"
INDICADORES DE RENTABILIDADE,ROE,"-109,80%","-109,80%","-136,96%","-126,93%","-2.626,49%","5,41%","24,84%","28,19%","28,36%","30,07%","31,76%","35,31%","9,55%","64,54%","122,98%"
INDICADORES DE RENTABILIDADE,ROA,"-11,90%","-11,90%","-11,06%","-9,61%","-23,48%","0,65%","4,38%","4,51%","5,34%","6,01%","6,35%","5,40%","1,17%","7,01%","5,09%"
INDICADORES DE RENTABILIDADE,ROIC,"-7,90%","-7,90%","-10,22%","-36,79%","-109,51%","10,14%","17,21%","22,65%","33,57%","33,68%","53,31%","64,03%","65,65%","126,13%","349,71%"
INDICADORES DE RENTABILIDADE,GIRO ATIVOS,"0,31","0,31","0,31","0,17","0,12","0,26","0,27","0,24","0,32","0,31","0,31","0,31","0,36","0,38","0,33"
INDICADORES DE CRESCIMENTO,CAGR RECEITAS 5 ANOS,"0,61%","0,61%","0,61%","-4,94%","-6,66%","19,77%","21,43%","13,71%","12,29%","12,50%",-%,-%,-%,-%,-%
INDICADORES DE CRESCIMENTO,CAGR LUCROS 5 ANOS,-%,-%,-%,-%,-%,"-20,92%","19,33%","61,93%","10,09%","17,97%",-%,-%,-%,-%,-%
