Tipo do Indicador,Nome do Indicador,ATUAL,2023,2022,2021,2020,2019,2018,2017,2016,2015,2014
INDICADORES DE VALUATION,D.Y,-%,-%,-%,-%,"0,38%","6,52%","2,63%",-%,-%,-%,-%
INDICADORES DE VALUATION,P/L,"94,67","96,85","-3,37","-7,47","-6,82","10,04","21,37",-,-,-,-
INDICADORES DE VALUATION,PEG RATIO,"-0,91","-0,93",-,-,-,-,-,-,-,-,-
INDICADORES DE VALUATION,P/VP,"0,85","0,87","0,52","1,40","2,35","3,08","6,51",-,-,-,-
INDICADORES DE VALUATION,EV/EBITDA,-,-,-,-,-,-,-,-,-,-,-
INDICADORES DE VALUATION,EV/EBIT,"-6,46","-6,61","-1,18","-2,54","-5,71","16,94","25,42",-,-,-,-
INDICADORES DE VALUATION,P/EBITDA,-,-,-,-,-,-,-,-,-,-,-
INDICADORES DE VALUATION,P/EBIT,"-6,46","-6,61","-1,18","-2,54","-5,71","16,94","25,42",-,-,-,-
INDICADORES DE VALUATION,VPA,"50,69","50,69","1,65","2,87","3,48","12,64","12,82",-,-,-,-
INDICADORES DE VALUATION,P/ATIVO,"0,16","0,17","0,09","0,22","0,45","0,69","1,63",-,-,-,-
INDICADORES DE VALUATION,LPA,"0,46","0,46","-0,26","-0,54","-1,20","3,88","3,91",-,-,-,-
INDICADORES DE VALUATION,P/SR,"0,55","0,56","0,30","0,64","1,22","1,84","4,52",-,-,-,-
INDICADORES DE VALUATION,P/CAP. GIRO,"-1,34","-1,37","-0,56","-1,52","-7,39","-9,01","-80,35",-,-,-,-
INDICADORES DE VALUATION,P/ATIVO CIRC. LIQ.,"-0,43","-0,44","-0,23","-0,59","-1,39","-1,87","-4,82",-,-,-,-
INDICADORES DE ENDIVIDAMENTO,DÍV. LÍQUIDA/PL,-,-,-,-,-,-,-,-,-,-,-
INDICADORES DE ENDIVIDAMENTO,DÍV. LÍQUIDA/EBITDA,-,-,-,-,-,-,-,-,-,-,-
INDICADORES DE ENDIVIDAMENTO,DÍV. LÍQUIDA/EBIT,-,-,-,-,-,-,-,-,-,-,-
INDICADORES DE ENDIVIDAMENTO,PL/ATIVOS,"0,19","0,19","0,18","0,16","0,19","0,23","0,25","0,25","0,24","0,22","0,23"
INDICADORES DE ENDIVIDAMENTO,PASSIVOS/ATIVOS,"0,81","0,81","0,82","0,84","0,81","0,77","0,75","0,75","0,76","0,78","0,77"
INDICADORES DE ENDIVIDAMENTO,LIQ. CORRENTE,"0,83","0,83","0,78","0,81","0,92","0,89","0,97","0,86","0,78","0,85","0,92"
INDICADORES DE EFICIÊNCIA,M. BRUTA,"-1,79%","-1,79%","-20,42%","-19,74%","-18,47%","10,46%","23,14%","18,80%","17,81%","15,56%","14,63%"
INDICADORES DE EFICIÊNCIA,M. EBITDA,-%,-%,-%,-%,-%,-%,-%,-%,-%,-%,-%
INDICADORES DE EFICIÊNCIA,M. EBIT,"-8,51%","-8,51%","-25,47%","-25,11%","-21,42%","10,85%","17,77%","12,34%","10,19%","5,89%","9,04%"
INDICADORES DE EFICIÊNCIA,M. LÍQUIDA,"0,58%","0,58%","-8,94%","-8,55%","-17,94%","18,31%","21,14%","19,53%","20,47%","20,39%","20,10%"
INDICADORES DE RENTABILIDADE,ROE,"0,90%","0,90%","-15,47%","-18,78%","-35,74%","30,67%","30,46%","25,83%","25,54%","24,06%","20,36%"
INDICADORES DE RENTABILIDADE,ROA,"0,17%","0,17%","-2,74%","-3,01%","-6,70%","6,91%","7,65%","6,45%","6,23%","5,32%","4,76%"
INDICADORES DE RENTABILIDADE,ROIC,-%,-%,-%,-%,-%,-%,-%,-%,-%,-%,-%
INDICADORES DE RENTABILIDADE,GIRO ATIVOS,"0,30","0,30","0,31","0,35","0,37","0,38","0,36","0,33","0,30","0,26","0,24"
INDICADORES DE CRESCIMENTO,CAGR RECEITAS 5 ANOS,"8,26%","8,26%","8,26%","13,98%","17,75%","17,17%",-%,-%,-%,-%,-%
INDICADORES DE CRESCIMENTO,CAGR LUCROS 5 ANOS,"-47,29%","-47,29%",-%,-%,-%,"15,00%",-%,-%,-%,-%,-%
