Tipo do Indicador,Nome do Indicador,ATUAL,2023,2022,2021,2020,2019,2018
INDICADORES DE VALUATION,D.Y,"4,43%","4,56%","2,35%",-%,-%,-%,-%
INDICADORES DE VALUATION,P/L,"7,05","6,84","8,42","26,27",-,-,-
INDICADORES DE VALUATION,PEG RATIO,"0,51","0,49",-,-,-,-,-
INDICADORES DE VALUATION,P/VP,"1,48","1,44","2,55","2,48",-,-,-
INDICADORES DE VALUATION,EV/EBITDA,-,-,-,-,-,-,-
INDICADORES DE VALUATION,EV/EBIT,"7,46","7,24","6,96","16,11",-,-,-
INDICADORES DE VALUATION,P/EBITDA,-,-,-,-,-,-,-
INDICADORES DE VALUATION,P/EBIT,"7,23","7,02","7,72","16,33",-,-,-
INDICADORES DE VALUATION,VPA,"15,10","15,10","13,00","7,53",-,-,-
INDICADORES DE VALUATION,P/ATIVO,"0,95","0,92","1,47","0,99",-,-,-
INDICADORES DE VALUATION,LPA,"3,17","3,17","3,94","0,71",-,-,-
INDICADORES DE VALUATION,P/SR,"2,26","2,20","3,26","4,47",-,-,-
INDICADORES DE VALUATION,P/CAP. GIRO,"47,88","46,48","13,10","-21,95",-,-,-
INDICADORES DE VALUATION,P/ATIVO CIRC. LIQ.,"-1,17","-1,13","-2,18","-1,26",-,-,-
INDICADORES DE ENDIVIDAMENTO,DÍV. LÍQUIDA/PL,"0,04","0,04","-0,25","-0,03","0,81","0,72","-0,03"
INDICADORES DE ENDIVIDAMENTO,DÍV. LÍQUIDA/EBITDA,-,-,-,-,-,-,-
INDICADORES DE ENDIVIDAMENTO,DÍV. LÍQUIDA/EBIT,"0,22","0,22","-0,76","-0,22","3,44","11,38","-0,16"
INDICADORES DE ENDIVIDAMENTO,PL/ATIVOS,"0,64","0,64","0,58","0,40","0,47","0,52","0,83"
INDICADORES DE ENDIVIDAMENTO,PASSIVOS/ATIVOS,"0,36","0,36","0,42","0,60","0,53","0,48","0,17"
INDICADORES DE ENDIVIDAMENTO,LIQ. CORRENTE,"1,12","1,12","1,53","0,83","0,91","1,07","1,51"
INDICADORES DE EFICIÊNCIA,M. BRUTA,"37,04%","37,04%","48,44%","35,82%","35,19%","25,46%","37,47%"
INDICADORES DE EFICIÊNCIA,M. EBITDA,-%,-%,-%,-%,-%,-%,-%
INDICADORES DE EFICIÊNCIA,M. EBIT,"31,28%","31,28%","42,28%","27,35%","29,42%","17,78%","29,90%"
INDICADORES DE EFICIÊNCIA,M. LÍQUIDA,"32,08%","32,08%","38,76%","17,00%","-10,38%","18,73%","24,34%"
INDICADORES DE RENTABILIDADE,ROE,"21,02%","21,02%","30,27%","9,45%","-8,34%","6,62%","17,30%"
INDICADORES DE RENTABILIDADE,ROA,"13,47%","13,47%","17,52%","3,75%","-3,93%","3,42%","14,42%"
INDICADORES DE RENTABILIDADE,ROIC,"16,17%","16,17%","24,34%","8,72%","10,45%","3,07%","17,29%"
INDICADORES DE RENTABILIDADE,GIRO ATIVOS,"0,42","0,42","0,45","0,22","0,38","0,18","0,59"
INDICADORES DE CRESCIMENTO,CAGR RECEITAS 5 ANOS,-%,-%,-%,-%,-%,-%,-%
INDICADORES DE CRESCIMENTO,CAGR LUCROS 5 ANOS,-%,-%,-%,-%,-%,-%,-%
