Tipo do Indicador,Nome do Indicador,ATUAL,2023,2022,2021,2020,2019,2018,2017,2016,2015
INDICADORES DE VALUATION,D.Y,"1,39%","1,35%",-%,-%,-%,-%,-%,-%,-%,-%
INDICADORES DE VALUATION,P/L,"32,87","33,76","-89,09","-14,78",-,-,-,-,-,-
INDICADORES DE VALUATION,PEG RATIO,"-0,12","-0,13",-,-,-,-,-,-,-,-
INDICADORES DE VALUATION,P/VP,"3,15","3,24","1,90","2,13",-,-,-,-,-,-
INDICADORES DE VALUATION,EV/EBITDA,-,-,"7,29","20,72",-,-,-,-,-,-
INDICADORES DE VALUATION,EV/EBIT,"22,48","23,06","31,89","-25,73",-,-,-,-,-,-
INDICADORES DE VALUATION,P/EBITDA,-,-,"6,86","21,00",-,-,-,-,-,-
INDICADORES DE VALUATION,P/EBIT,"21,47","22,05","30,02","-26,09",-,-,-,-,-,-
INDICADORES DE VALUATION,VPA,"8,04","8,04","7,14","7,50","116,12","121,95","75,20",-,-,-
INDICADORES DE VALUATION,P/ATIVO,"1,13","1,16","0,66","0,80",-,-,-,-,-,-
INDICADORES DE VALUATION,LPA,"0,77","0,77","-0,15","-1,08","-28,41","-18,94","22,39",-,-,-
INDICADORES DE VALUATION,P/SR,"7,02","7,21","2,72","5,50",-,-,-,-,-,-
INDICADORES DE VALUATION,P/CAP. GIRO,"13,48","13,84","4,51","3,42",-,-,-,-,-,-
INDICADORES DE VALUATION,P/ATIVO CIRC. LIQ.,"-1,53","-1,57","-0,93","-1,25",-,-,-,-,-,-
INDICADORES DE ENDIVIDAMENTO,DÍV. LÍQUIDA/PL,"0,15","0,15","0,12","-0,03","0,65","0,38","0,95","1,10","0,57","1,64"
INDICADORES DE ENDIVIDAMENTO,DÍV. LÍQUIDA/EBITDA,-,-,"0,43","-0,29","4,89","1,38",-,-,-,-
INDICADORES DE ENDIVIDAMENTO,DÍV. LÍQUIDA/EBIT,"1,01","1,01","1,87","0,36","-4,05","9,48","2,21","7,27","3,62","4,94"
INDICADORES DE ENDIVIDAMENTO,PL/ATIVOS,"0,36","0,36","0,35","0,38","0,29","0,30","0,31","0,20","0,36","0,26"
INDICADORES DE ENDIVIDAMENTO,PASSIVOS/ATIVOS,"0,64","0,64","0,65","0,62","0,71","0,69","0,69","0,79","0,62","0,72"
INDICADORES DE ENDIVIDAMENTO,LIQ. CORRENTE,"1,47","1,47","2,01","2,92","1,21","1,31","1,00","1,54","1,57","0,58"
INDICADORES DE EFICIÊNCIA,M. BRUTA,"40,84%","40,84%","31,12%","6,67%","-0,83%","37,00%","30,40%","28,93%","31,13%","32,20%"
INDICADORES DE EFICIÊNCIA,M. EBITDA,-%,-%,"39,62%","26,16%","25,97%","31,22%",-%,-%,-%,-%
INDICADORES DE EFICIÊNCIA,M. EBIT,"32,69%","32,69%","9,06%","-21,06%","-31,34%","4,55%","43,55%","7,91%","10,19%","15,03%"
INDICADORES DE EFICIÊNCIA,M. LÍQUIDA,"21,35%","21,35%","-3,05%","-37,18%","-47,65%","-17,54%","30,30%","-1,99%","-3,47%","-0,87%"
INDICADORES DE RENTABILIDADE,ROE,"9,59%","9,59%","-2,14%","-14,43%","-24,47%","-15,53%","29,77%","-3,80%","-5,31%","-1,94%"
INDICADORES DE RENTABILIDADE,ROA,"3,43%","3,43%","-0,74%","-5,44%","-7,05%","-4,69%","9,13%","-0,76%","-1,93%","-0,50%"
INDICADORES DE RENTABILIDADE,ROIC,"7,57%","7,57%","3,43%","-4,75%","-8,74%","1,11%","15,85%","3,17%","5,70%","9,28%"
INDICADORES DE RENTABILIDADE,GIRO ATIVOS,"0,16","0,16","0,24","0,15","0,15","0,27","0,30","0,38","0,56","0,57"
INDICADORES DE CRESCIMENTO,CAGR RECEITAS 5 ANOS,"31,49%","31,49%","31,49%","21,63%","18,59%",-%,-%,-%,-%,-%
INDICADORES DE CRESCIMENTO,CAGR LUCROS 5 ANOS,-%,-%,-%,-%,-%,-%,-%,-%,-%,-%
