Tipo do Indicador,Nome do Indicador,ATUAL,2023,2022,2021,2020,2019,2018,2017,2016
INDICADORES DE VALUATION,D.Y,"4,01%","3,34%","2,07%","1,64%",-%,-%,-%,-%,-%
INDICADORES DE VALUATION,P/L,"14,35","17,22","19,38","29,09",-,-,-,-,-
INDICADORES DE VALUATION,PEG RATIO,"0,68","0,81",-,-,-,-,-,-,-
INDICADORES DE VALUATION,P/VP,"1,90","2,28","3,56","4,43",-,-,-,-,-
INDICADORES DE VALUATION,EV/EBITDA,"6,99","7,72","9,68","13,31",-,-,-,-,-
INDICADORES DE VALUATION,EV/EBIT,"8,71","9,61","11,62","18,53",-,-,-,-,-
INDICADORES DE VALUATION,P/EBITDA,"3,60","4,32","6,70","11,15",-,-,-,-,-
INDICADORES DE VALUATION,P/EBIT,"4,48","5,38","8,04","15,53",-,-,-,-,-
INDICADORES DE VALUATION,VPA,"4,42","4,42","3,55","2,70",-,-,-,-,-
INDICADORES DE VALUATION,P/ATIVO,"0,48","0,58","0,78","1,15",-,-,-,-,-
INDICADORES DE VALUATION,LPA,"0,58","0,58","0,65","0,41",-,-,-,-,-
INDICADORES DE VALUATION,P/SR,"1,54","1,85","2,64","4,15",-,-,-,-,-
INDICADORES DE VALUATION,P/CAP. GIRO,"3,26","3,92","-95,51","3,18",-,-,-,-,-
INDICADORES DE VALUATION,P/ATIVO CIRC. LIQ.,"-0,68","-0,82","-1,04","-2,20",-,-,-,-,-
INDICADORES DE ENDIVIDAMENTO,DÍV. LÍQUIDA/PL,"1,79","1,79","1,58","0,86","4,12","3,34","1,49","0,85","2,99"
INDICADORES DE ENDIVIDAMENTO,DÍV. LÍQUIDA/EBITDA,"3,40","3,40","2,98","2,16","3,26","3,11","2,00",-,"3,88"
INDICADORES DE ENDIVIDAMENTO,DÍV. LÍQUIDA/EBIT,"4,23","4,23","3,58","3,00","5,64","5,60","3,96","0,00","5,90"
INDICADORES DE ENDIVIDAMENTO,PL/ATIVOS,"0,25","0,25","0,22","0,26","0,12","0,16","287,37","0,35","0,20"
INDICADORES DE ENDIVIDAMENTO,PASSIVOS/ATIVOS,"0,75","0,75","0,78","0,74","0,88","0,84","712,63","0,65","0,80"
INDICADORES DE ENDIVIDAMENTO,LIQ. CORRENTE,"2,03","2,03","0,97","4,09","1,29","1,49","0,86","0,00","0,48"
INDICADORES DE EFICIÊNCIA,M. BRUTA,"44,40%","44,40%","42,59%","36,59%","34,21%","34,10%","33,47%","50,78%","44,46%"
INDICADORES DE EFICIÊNCIA,M. EBITDA,"42,73%","42,73%","39,34%","37,18%","42,21%","43,55%","46,13%",-%,"64,08%"
INDICADORES DE EFICIÊNCIA,M. EBIT,"34,31%","34,31%","32,79%","26,69%","24,42%","24,16%","23,29%","39,48%","42,13%"
INDICADORES DE EFICIÊNCIA,M. LÍQUIDA,"10,72%","10,72%","13,61%","14,25%","11,84%","11,70%","12,03%","19,50%","20,60%"
INDICADORES DE RENTABILIDADE,ROE,"13,24%","13,24%","18,37%","15,24%","35,40%","28,89%","19,42%","11.624,33%","24,76%"
INDICADORES DE RENTABILIDADE,ROA,"3,36%","3,36%","4,01%","3,95%","4,24%","4,64%","5.581,46%","4.013,00%","5,02%"
INDICADORES DE RENTABILIDADE,ROIC,"13,27%","13,27%","13,48%","6,60%","8,64%","8,95%","11,43%","8.492,27%","8,87%"
INDICADORES DE RENTABILIDADE,GIRO ATIVOS,"0,31","0,31","0,29","0,28","0,36","0,40","464,04","205,76","0,24"
INDICADORES DE CRESCIMENTO,CAGR RECEITAS 5 ANOS,"64,03%","64,03%","64,03%","571,04%",-%,-%,-%,-%,-%
INDICADORES DE CRESCIMENTO,CAGR LUCROS 5 ANOS,"51,58%","51,58%","52,64%","523,40%",-%,-%,-%,-%,-%
